frame_idx,match_rank,distance,kl1_sx,kl1_sy,kl1_ex,kl1_ey,kl1_angle,kl1_length,kl2_sx,kl2_sy,kl2_ex,kl2_ey,kl2_angle,kl2_length
33,5,17.0,593.41,736.90,581.73,344.30,-1.6006,392.77,600.79,884.34,590.29,508.10,-1.5987,376.38
33,6,10.0,984.39,208.63,601.88,206.85,-3.1369,382.52,986.87,210.54,603.12,211.34,3.1395,383.75
33,7,10.0,1444.38,8.56,1811.87,5.38,-0.0087,367.51,1450.63,8.57,1728.13,4.93,-0.0131,277.53
33,8,18.0,576.86,207.01,210.63,209.49,3.1348,366.24,579.35,211.30,210.62,215.43,3.1304,368.75
33,9,14.0,208.88,538.22,189.69,184.43,-1.6250,354.31,204.53,414.44,193.43,224.36,-1.6291,190.41
33,10,6.0,974.40,916.18,620.62,902.02,-3.1016,354.07,953.17,915.42,496.86,899.72,-3.1072,456.58
33,11,6.0,624.41,884.83,975.66,898.39,0.0386,351.52,625.64,886.54,981.86,898.54,0.0337,356.43
33,12,4.0,1843.98,385.69,1819.85,689.21,1.6501,304.48,1854.61,275.55,1812.42,828.07,1.6470,554.13
33,13,20.0,982.37,609.39,984.96,305.61,-1.5623,303.79,986.29,894.38,986.21,261.87,-1.5709,632.50
33,14,10.0,1437.50,334.35,1423.68,634.46,1.6168,300.43,1434.86,446.85,1425.67,685.67,1.6092,239.01
33,15,12.0,249.36,867.28,543.10,879.92,0.0430,294.02,253.06,871.08,598.15,885.04,0.0404,345.37
33,16,9.0,714.36,902.30,983.11,913.42,0.0413,268.99,621.87,900.90,985.61,913.55,0.0347,363.96
33,17,15.0,1602.06,161.04,1840.58,54.27,-0.4209,261.32,1636.05,144.08,1840.14,52.04,-0.4237,223.88
33,18,8.0,1600.67,168.22,1837.08,64.84,-0.4123,258.03,1674.07,134.92,1836.82,63.00,-0.4161,177.94
33,19,6.0,1838.07,60.51,1622.00,155.90,2.7259,236.20,1824.38,64.39,1624.47,153.33,2.7230,218.81
33,20,11.0,222.60,770.66,208.76,538.09,-1.6302,232.98,232.44,867.00,204.11,415.56,-1.6335,452.32
33,21,17.0,756.84,25.21,985.64,20.08,-0.0224,228.86,1008.10,22.16,1434.42,9.57,-0.0295,426.51
33,22,13.0,1001.91,674.38,1001.86,894.38,1.5710,220.00,1005.06,458.13,1006.50,895.63,1.5675,437.51
33,23,2.0,1206.89,209.96,1421.87,205.24,-0.0220,215.03,1231.86,210.01,1424.34,204.43,-0.0290,192.56
33,24,8.0,1601.89,183.15,1799.23,102.76,-0.3869,213.09,1601.91,181.96,1797.90,101.32,-0.3903,211.93
33,25,13.0,1807.32,784.41,1825.18,575.59,-1.4855,209.59,1811.87,784.37,1833.83,505.68,-1.4922,279.56
33,26,11.0,1015.63,211.10,1205.63,208.70,-0.0127,190.02,1013.11,212.15,1230.62,209.07,-0.0142,217.53
33,27,4.0,1819.73,438.15,1805.26,623.10,1.6489,185.51,1823.43,418.15,1801.15,718.16,1.6449,300.84
33,28,4.0,571.13,30.65,576.57,209.42,1.5404,178.86,572.56,38.10,578.52,213.20,1.5368,175.20
33,29,14.0,1003.75,198.13,1005.66,20.63,-1.5601,177.52,1005.69,200.63,1006.58,24.37,-1.5657,176.25
33,30,16.0,1151.89,925.41,975.57,916.77,-3.0927,176.53,1278.08,930.44,956.81,915.89,-3.0963,321.60
33,31,21.0,1456.84,937.67,1633.09,945.23,0.0429,176.41,1506.84,936.63,1623.12,940.79,0.0358,116.35
33,32,5.0,958.09,895.10,781.89,887.67,-3.0995,176.36,970.62,895.64,768.15,888.67,-3.1072,202.60
33,33,12.0,1208.12,211.51,1031.87,213.80,3.1286,176.27,1211.87,211.62,1029.38,214.79,3.1242,182.52
33,34,16.0,1660.62,12.31,1485.61,14.01,3.1319,175.02,1843.15,8.23,1456.86,14.59,3.1251,386.34
33,35,22.0,1002.06,296.87,1001.92,468.13,1.5717,171.25,1004.30,356.88,1004.92,460.62,1.5648,103.75
33,36,10.0,1831.01,503.05,1844.82,333.16,-1.4897,170.45,1838.85,436.83,1845.47,353.11,-1.4919,83.98
33,37,13.0,598.11,212.12,768.13,213.82,0.0100,170.03,598.13,215.44,986.87,214.10,-0.0034,388.75
33,38,20.0,209.63,288.17,201.82,120.57,-1.6174,167.78,222.23,479.29,198.48,41.79,-1.6250,438.14
33,39,17.0,600.31,205.60,594.96,38.11,-1.6027,167.57,602.22,210.57,596.08,40.61,-1.6069,170.07
33,40,19.0,215.74,205.62,205.65,41.87,-1.6323,164.06,217.66,211.91,206.83,48.05,-1.6368,164.22
33,41,7.0,235.11,701.75,245.12,863.23,1.5089,161.79,238.93,705.49,249.61,868.19,1.5053,163.05
33,42,8.0,1448.12,205.16,1601.88,203.41,-0.0114,153.77,1450.62,204.35,1594.36,202.33,-0.0140,143.75
33,43,3.0,1600.62,206.43,1446.87,207.58,3.1341,153.76,1594.37,205.47,1449.36,207.12,3.1302,145.02
33,44,17.0,1798.35,935.68,1919.46,1030.17,0.6626,153.60,1804.19,932.49,1919.60,1021.20,0.6553,145.57
33,45,14.0,1598.12,200.60,1446.88,201.67,3.1345,151.25,1554.39,199.15,1449.38,200.99,3.1241,105.03
33,46,12.0,1719.62,131.25,1585.14,185.04,2.7611,144.84,1797.16,96.31,1585.20,183.87,2.7499,229.33
33,47,12.0,1841.89,10.23,1698.11,12.10,3.1286,143.79,1843.15,8.23,1456.86,14.59,3.1251,386.34
33,48,9.0,595.76,881.85,592.82,738.11,-1.5913,143.77,600.79,884.34,590.29,508.10,-1.5987,376.38
33,49,17.0,1819.63,688.25,1808.00,830.51,1.6524,142.74,1854.61,275.55,1812.42,828.07,1.6470,554.13
33,50,4.0,1251.89,360.48,1114.38,362.11,3.1297,137.52,1253.16,360.30,1118.12,362.56,3.1249,135.06
33,51,16.0,1806.91,831.05,1671.80,824.67,-3.0944,135.26,1790.54,826.14,1675.56,820.69,-3.0942,115.11
33,52,2.0,1248.13,469.59,1113.12,469.17,-3.1385,135.01,1250.63,469.39,1115.62,469.31,-3.1410,135.00
33,53,10.0,1146.85,20.52,1013.10,23.14,3.1220,133.77,1070.63,23.24,1015.60,24.66,3.1157,55.05
33,54,8.0,1664.38,948.10,1794.46,955.39,0.0560,130.29,1668.17,944.80,1799.45,951.58,0.0516,131.46
33,55,3.0,446.05,484.41,440.02,355.59,-1.6176,128.96,448.86,486.90,442.56,360.65,-1.6206,126.40
33,56,11.0,742.97,489.39,741.24,363.10,-1.5844,126.31,745.95,491.89,743.71,365.59,-1.5886,126.32
33,57,14.0,214.36,217.20,340.62,215.43,-0.0140,126.27,215.62,221.35,344.38,219.39,-0.0152,128.77
33,58,9.0,1424.13,76.86,1417.94,201.80,1.6203,125.09,1425.22,73.11,1419.61,200.58,1.6148,127.60
33,59,20.0,1444.51,209.31,1437.76,333.17,1.6253,124.04,1445.97,209.33,1434.80,445.70,1.6180,236.64
33,60,6.0,837.60,493.13,836.57,369.38,-1.5791,123.76,840.41,495.63,839.07,371.86,-1.5817,123.77
33,61,11.0,444.38,363.12,449.48,483.12,1.5283,120.10,448.32,401.87,452.87,493.14,1.5210,91.39
33,62,7.0,201.51,39.39,207.95,158.13,1.5166,118.91,202.64,46.83,209.89,165.59,1.5099,118.99
33,63,7.0,1813.63,109.42,1704.07,152.34,2.7683,117.67,1813.59,106.81,1703.55,150.44,2.7641,118.38
33,64,16.0,1421.88,208.24,1309.38,209.58,3.1296,112.51,1421.87,207.71,1309.38,209.71,3.1238,112.50
33,65,15.0,1684.29,838.78,1794.28,843.91,0.0466,110.11,1689.27,835.60,1798.04,840.11,0.0414,108.86
33,66,6.0,1827.31,199.41,1835.08,90.59,-1.4995,109.10,1828.24,195.71,1835.06,89.34,-1.5067,106.59
33,67,24.0,573.13,214.94,464.37,215.14,3.1398,108.75,575.63,217.16,436.88,218.50,3.1320,138.76
33,68,8.0,1784.46,945.28,1676.87,939.41,-3.0871,107.75,1789.47,941.28,1680.74,935.78,-3.0910,108.86
33,69,23.0,1420.33,214.42,1415.31,321.86,1.6175,107.56,1254.97,449.39,1255.91,394.38,-1.5536,55.01
33,70,2.0,1831.49,91.85,1823.95,198.10,1.6416,106.51,1831.42,90.59,1824.52,194.38,1.6372,104.02
33,71,7.0,1141.88,464.78,1248.13,465.43,0.0061,106.25,1144.38,464.90,1250.63,464.98,0.0008,106.25
33,72,34.0,592.00,99.37,594.83,203.15,1.5436,103.81,593.00,35.63,593.80,101.88,1.5586,66.26
33,73,26.0,104.36,185.17,0.60,186.07,3.1330,103.77,106.87,191.64,0.59,192.83,3.1304,106.29
33,74,14.0,1443.16,191.93,1447.32,90.64,-1.5298,101.37,1445.09,179.40,1447.84,106.86,-1.5329,72.59
33,75,14.0,1793.99,844.15,1786.33,944.14,1.6473,100.28,1798.56,840.47,1791.26,939.33,1.6445,99.13
33,76,26.0,100.62,175.18,0.60,177.03,3.1231,100.03,100.60,179.77,0.57,182.44,3.1149,100.06
33,77,15.0,1676.10,938.34,1683.04,840.53,-1.5000,98.05,1680.87,935.73,1687.44,838.08,-1.5036,97.87
33,78,18.0,1669.45,826.80,1663.18,924.54,1.6349,97.94,1674.39,821.95,1668.37,923.21,1.6302,101.44
33,79,9.0,1809.37,836.77,1801.51,931.95,1.6532,95.50,1813.68,829.32,1806.22,929.33,1.6453,100.28
33,80,8.0,101.30,90.65,106.16,185.66,1.5197,95.13,102.77,103.15,107.87,190.64,1.5125,87.64
33,81,9.0,745.60,494.56,838.11,496.24,0.0182,92.53,744.36,496.50,839.38,497.66,0.0122,95.02
33,82,4.0,838.15,500.39,745.64,498.79,-3.1243,92.53,841.89,501.62,749.36,500.66,-3.1311,92.53
33,83,16.0,831.90,359.14,740.63,357.61,-3.1248,91.28,835.63,361.63,745.62,361.06,-3.1352,90.01
33,84,15.0,1008.39,206.89,1009.53,116.88,-1.5582,90.02,1009.93,209.38,1011.24,113.13,-1.5572,96.26
33,85,4.0,741.86,362.08,830.64,363.13,0.0118,88.79,743.12,364.10,833.13,364.81,0.0079,90.02
33,86,15.0,1809.14,199.36,1815.46,111.77,-1.4988,87.81,1809.41,199.29,1815.48,109.28,-1.5035,90.22
33,87,14.0,443.13,490.74,355.62,490.47,-3.1385,87.52,445.63,493.46,365.61,493.95,3.1355,80.02
33,88,19.0,435.63,351.22,349.37,351.17,-3.1411,86.25,439.38,356.76,351.88,357.23,3.1362,87.51
33,89,10.0,348.13,357.20,434.38,357.20,-0.0000,86.25,350.64,361.36,436.88,360.85,-0.0060,86.25
33,90,14.0,1218.14,79.03,1303.16,77.65,-0.0162,85.03,1219.38,79.48,1306.92,77.73,-0.0200,87.56
33,91,21.0,85.63,218.35,0.61,219.10,3.1327,85.02,124.36,222.22,0.60,224.51,3.1231,123.78
33,92,30.0,201.42,119.46,197.08,35.55,-1.6225,84.03,202.64,46.83,209.89,165.59,1.5099,118.99
33,93,17.0,1029.35,916.14,1113.15,920.19,0.0484,83.89,1029.36,916.07,1124.40,920.00,0.0413,95.13
33,94,14.0,491.87,212.68,573.12,212.45,-0.0029,81.25,1013.11,212.15,1230.62,209.07,-0.0142,217.53
33,95,15.0,1307.70,77.84,1262.87,144.20,2.1649,80.09,1308.38,77.45,1262.41,145.14,2.1675,81.82
33,96,11.0,1139.37,365.45,1219.39,363.96,-0.0186,80.03,1118.14,366.24,1249.38,363.53,-0.0206,131.27
33,97,18.0,1451.49,60.61,1448.26,138.13,1.6124,77.59,1454.35,18.12,1449.06,144.36,1.6127,126.35
33,98,15.0,632.84,102.34,697.76,142.47,0.5537,76.32,632.53,105.36,697.72,145.04,0.5468,76.32
33,99,12.0,75.64,488.59,0.60,487.41,-3.1258,75.05,78.13,493.00,0.62,492.62,-3.1367,77.52
33,100,19.0,73.09,15.68,0.58,17.85,3.1117,72.54,78.09,21.87,0.58,23.94,3.1149,77.54
33,101,7.0,1214.14,76.79,1189.44,144.40,1.9211,71.98,1214.19,78.06,1189.25,145.58,1.9246,71.98
33,102,17.0,1193.28,143.18,1217.48,78.35,-1.2135,69.20,1193.45,143.25,1217.63,79.66,-1.2075,68.03
33,103,4.0,1684.74,162.82,1620.55,187.94,2.7685,68.93,1684.85,160.56,1620.78,186.01,2.7634,68.94
33,104,8.0,1433.79,10.60,1430.48,76.87,1.6208,66.35,1434.34,10.62,1431.49,74.41,1.6154,63.85
33,105,8.0,592.10,33.13,591.98,99.38,1.5725,66.25,593.00,35.63,593.80,101.88,1.5586,66.26
33,106,13.0,1002.93,231.87,1002.22,295.64,1.5819,63.77,1005.06,233.13,1004.37,320.63,1.5787,87.51
33,107,28.0,1437.70,276.85,1441.24,214.34,-1.5142,62.61,1440.23,269.36,1443.02,209.37,-1.5243,60.05
33,108,12.0,1620.62,200.88,1683.13,200.85,-0.0005,62.50,1624.37,199.37,1683.12,199.20,-0.0028,58.75
33,109,17.0,1489.36,179.25,1550.63,178.46,-0.0130,61.28,1459.39,178.96,1528.14,177.96,-0.0146,68.76
33,110,11.0,589.41,90.62,588.28,30.60,-1.5896,60.04,590.98,96.87,589.45,34.34,-1.5953,62.54
33,111,2.0,1800.51,894.37,1804.98,835.67,-1.4948,58.87,1802.98,928.20,1809.88,830.57,-1.5002,97.87
33,112,15.0,1703.12,201.13,1760.63,200.78,-0.0061,57.51,1704.38,199.60,1760.62,198.91,-0.0124,56.25
33,113,35.0,1772.61,108.62,1719.71,130.95,2.7421,57.42,1797.16,96.31,1585.20,183.87,2.7499,229.33
33,114,20.0,1134.29,23.12,1129.04,76.96,1.6680,54.10,1134.84,24.30,1128.24,91.89,1.6681,67.91
33,115,16.0,1729.90,198.24,1733.33,145.64,-1.5058,52.71,1728.02,196.87,1731.26,144.41,-1.5090,52.55
33,116,19.0,436.90,378.06,439.53,428.18,1.5183,50.19,438.93,361.90,442.26,431.92,1.5233,70.10
33,117,21.0,916.75,104.03,965.69,100.26,-0.0768,49.09,908.10,107.92,970.73,101.73,-0.0986,62.93
33,118,20.0,1413.38,350.64,1411.18,399.40,1.6160,48.81,1417.87,309.36,1412.85,423.11,1.6149,113.86
33,119,13.0,1771.07,908.26,1774.77,860.46,-1.4935,47.94,1775.70,905.54,1779.26,856.68,-1.4981,48.98
33,120,11.0,1825.06,573.18,1829.00,525.59,-1.4882,47.75,1811.87,784.37,1833.83,505.68,-1.4922,279.56
33,121,29.0,1837.82,77.41,1796.02,95.31,2.7369,45.47,1797.16,96.31,1585.20,183.87,2.7499,229.33
33,122,30.0,1805.28,625.59,1801.50,668.20,1.6593,42.78,1823.43,418.15,1801.15,718.16,1.6449,300.84
33,123,31.0,1799.84,99.17,1838.28,82.23,-0.4150,42.01,1601.91,181.96,1797.90,101.32,-0.3903,211.93
33,124,34.0,1775.55,859.72,1735.58,857.93,-3.0967,40.02,1775.70,905.54,1779.26,856.68,-1.4981,48.98
33,125,30.0,10.71,25.85,49.48,23.62,-0.0574,38.83,14.35,31.84,139.40,29.07,-0.0222,125.08
33,126,15.0,1179.27,373.66,1141.61,375.70,3.0875,37.72,1181.81,374.16,1128.10,376.38,3.1003,53.76
33,127,33.0,1426.15,50.65,1427.83,14.25,-1.5244,36.44,1427.95,83.13,1427.55,16.89,-1.5769,66.24
34,0,15.0,1854.61,275.55,1812.42,828.07,1.6470,554.13,1868.61,85.66,1814.74,824.40,1.6436,740.70
34,1,8.0,211.56,219.32,238.75,704.48,1.5148,485.92,212.14,223.03,241.15,708.24,1.5111,486.08
34,2,2.0,232.44,867.00,204.11,415.56,-1.6335,452.32,234.98,865.75,206.05,426.85,-1.6366,439.86
34,3,13.0,1406.84,646.93,1425.83,201.78,-1.5282,445.55,1411.38,580.66,1426.88,200.57,-1.5300,380.40
34,4,4.0,222.23,479.29,198.48,41.79,-1.6250,438.14,224.84,499.35,198.41,45.54,-1.6290,454.58
34,5,3.0,1008.10,22.16,1434.42,9.57,-0.0295,426.51,1008.12,21.67,1434.43,7.21,-0.0339,426.56
34,6,2.0,1418.14,201.27,1010.60,209.45,3.1215,407.62,1419.39,198.61,1011.86,208.70,3.1168,407.65
34,7,10.0,986.90,25.44,595.61,36.28,3.1139,391.45,986.90,25.09,595.60,37.47,3.1100,391.49
34,8,12.0,1843.15,8.23,1456.86,14.59,3.1251,386.34,1843.17,4.05,1456.83,12.00,3.1210,386.43
34,9,9.0,603.13,33.15,988.15,22.70,-0.0271,385.16,590.64,34.94,988.14,22.32,-0.0317,397.70
34,10,11.0,986.87,210.54,603.12,211.34,3.1395,383.75,986.86,210.07,604.36,212.72,3.1347,382.51
34,11,3.0,625.64,886.54,981.86,898.54,0.0337,356.43,626.87,886.93,983.14,897.60,0.0299,356.43
34,12,10.0,253.06,871.08,598.15,885.04,0.0404,345.37,253.11,873.64,514.40,882.30,0.0331,261.44
34,13,11.0,1278.08,930.44,956.81,915.89,-3.0963,321.60,1275.64,927.78,1036.83,918.03,-3.1008,239.01
34,14,8.0,1823.43,418.15,1801.15,718.16,1.6449,300.84,1824.41,416.88,1795.17,818.09,1.6435,402.28
34,15,20.0,570.64,36.47,279.38,41.97,3.1227,291.32,570.65,37.70,208.12,46.62,3.1170,362.64
34,16,11.0,1811.87,784.37,1833.83,505.68,-1.4922,279.56,1811.25,819.33,1822.42,678.07,-1.4918,141.70
34,17,6.0,1450.63,8.57,1728.13,4.93,-0.0131,277.53,1453.14,6.30,1580.65,2.98,-0.0261,127.55
34,18,12.0,1429.45,15.30,1159.31,21.51,3.1186,270.22,1429.48,12.80,1144.39,21.18,3.1122,285.21
34,19,17.0,1399.35,911.91,1407.58,646.82,-1.5397,265.22,1402.24,909.39,1411.75,581.84,-1.5418,327.69
34,20,18.0,309.34,45.02,570.63,39.83,-0.0199,261.35,206.90,50.30,570.63,40.79,-0.0261,363.85
34,21,10.0,1434.86,446.85,1425.67,685.67,1.6092,239.01,1431.69,570.62,1421.84,910.66,1.5997,340.18
34,22,4.0,1445.97,209.33,1434.80,445.70,1.6180,236.64,1446.80,205.62,1431.55,570.56,1.6126,365.26
34,23,16.0,0.61,859.79,233.16,869.73,0.0427,232.77,0.61,863.40,236.90,872.49,0.0385,236.46
34,24,3.0,1797.16,96.31,1585.20,183.87,2.7499,229.33,1795.84,92.40,1583.08,181.01,2.7469,230.48
34,25,9.0,599.38,39.45,824.38,33.37,-0.0270,225.09,596.87,40.55,825.64,33.52,-0.0308,228.87
34,26,20.0,1824.38,64.39,1624.47,153.33,2.7230,218.81,1682.14,123.71,1621.86,150.60,2.7220,66.00
34,27,8.0,1013.11,212.15,1230.62,209.07,-0.0142,217.53,1041.88,210.67,1269.38,207.23,-0.0151,227.53
34,28,32.0,355.61,37.13,570.63,33.53,-0.0167,215.05,200.58,43.89,571.89,34.86,-0.0243,371.41
34,29,5.0,1601.91,181.96,1797.90,101.32,-0.3903,211.93,1602.38,178.09,1799.15,96.34,-0.3938,213.08
34,30,3.0,970.62,895.64,768.15,888.67,-3.1072,202.60,969.37,894.46,770.65,888.58,-3.1120,198.81
34,31,15.0,1425.95,684.31,1420.12,884.40,1.5999,200.17,1431.69,570.62,1421.84,910.66,1.5997,340.18
34,32,5.0,959.37,216.67,768.12,217.94,3.1350,191.25,956.87,216.49,781.87,218.06,3.1326,175.00
34,33,4.0,1211.87,211.62,1029.38,214.79,3.1242,182.52,1208.12,210.23,1028.12,214.15,3.1198,180.04
34,34,9.0,1674.07,134.92,1836.82,63.00,-0.4161,177.94,1618.16,155.71,1817.06,67.30,-0.4183,217.66
34,35,7.0,1005.69,200.63,1006.58,24.37,-1.5657,176.25,1006.37,201.87,1006.69,23.12,-1.5690,178.75
34,36,10.0,294.65,96.12,459.62,156.19,0.3492,175.57,293.47,98.43,458.26,157.74,0.3455,175.15
34,37,7.0,572.56,38.10,578.52,213.20,1.5368,175.20,572.83,41.89,579.41,213.17,1.5324,171.41
34,38,13.0,602.22,210.57,596.08,40.61,-1.6069,170.07,603.00,211.88,596.27,41.85,-1.6103,170.16
34,39,8.0,217.66,211.91,206.83,48.05,-1.6368,164.22,218.22,215.70,206.88,51.79,-1.6399,164.31
34,40,6.0,238.93,705.49,249.61,868.19,1.5053,163.05,241.23,709.24,252.55,870.75,1.5008,161.90
34,41,3.0,1594.37,205.47,1449.36,207.12,3.1302,145.02,1599.38,202.19,1449.36,204.48,3.1264,150.04
34,42,3.0,1450.62,204.35,1594.36,202.33,-0.0140,143.75,1450.62,201.62,1595.62,199.02,-0.0179,145.02
34,43,16.0,1254.38,909.36,1395.66,914.82,0.0386,141.39,1248.15,906.31,1399.38,911.70,0.0356,151.33
34,44,9.0,436.87,215.59,575.63,214.79,-0.0058,138.75,428.12,217.78,576.88,216.01,-0.0119,148.77
34,45,8.0,460.34,152.66,331.86,105.66,-2.7909,136.80,460.85,155.00,351.94,115.45,-2.7933,115.87
34,46,6.0,1253.16,360.30,1118.12,362.56,3.1249,135.06,1255.65,358.15,1119.36,361.27,3.1187,136.33
34,47,0.0,1250.63,469.39,1115.62,469.31,-3.1410,135.00,1253.13,467.07,1116.87,468.07,3.1342,136.26
34,48,13.0,174.29,886.38,40.62,880.86,-3.1003,133.79,185.67,889.50,84.32,885.84,-3.1055,101.41
34,49,10.0,1668.17,944.80,1799.45,951.58,0.0516,131.46,1671.83,940.32,1802.01,946.57,0.0479,130.33
34,50,2.0,1118.14,366.24,1249.38,363.53,-0.0206,131.27,1120.61,364.93,1250.65,361.82,-0.0239,130.08
34,51,12.0,215.62,221.35,344.38,219.39,-0.0152,128.77,216.84,223.84,398.12,220.26,-0.0198,181.31
34,52,14.0,1405.67,935.76,1278.13,930.39,-3.0996,127.65,1565.66,938.57,1278.09,927.70,-3.1038,287.77
34,53,7.0,1425.22,73.11,1419.61,200.58,1.6148,127.60,1425.66,73.08,1420.57,198.12,1.6115,125.15
34,54,2.0,448.86,486.90,442.56,360.65,-1.6206,126.40,450.48,489.45,443.65,360.66,-1.6238,128.97
34,55,12.0,1454.35,18.12,1449.06,144.36,1.6127,126.35,1454.75,14.39,1449.63,141.89,1.6109,127.60
34,56,9.0,745.95,491.89,743.71,365.59,-1.5886,126.32,748.00,493.13,745.25,366.86,-1.5926,126.30
34,57,20.0,14.35,31.84,139.40,29.07,-0.0222,125.08,0.59,37.27,105.67,32.88,-0.0417,105.17
34,58,27.0,124.36,222.22,0.60,224.51,3.1231,123.78,128.12,225.44,0.60,228.12,3.1206,127.55
34,59,6.0,840.41,495.63,839.07,371.86,-1.5817,123.77,842.23,495.62,840.62,370.63,-1.5837,125.01
34,60,16.0,202.64,46.83,209.89,165.59,1.5099,118.99,204.22,73.06,209.89,165.59,1.5096,92.71
34,61,7.0,1813.59,106.81,1703.55,150.44,2.7641,118.38,1813.67,101.99,1702.52,146.62,2.7597,119.78
34,62,14.0,1425.40,201.92,1430.14,84.41,-1.5305,117.61,1426.26,200.65,1430.74,79.38,-1.5338,121.35
34,63,8.0,1506.84,936.63,1623.12,940.79,0.0358,116.35,1509.38,933.07,1624.39,936.40,0.0289,115.06
34,64,14.0,1790.54,826.14,1675.56,820.69,-3.0942,115.11,1793.20,821.32,1678.04,816.37,-3.0986,115.27
34,65,11.0,1417.87,309.36,1412.85,423.11,1.6149,113.86,1419.10,311.86,1412.19,488.14,1.6100,176.41
34,66,5.0,1421.87,207.71,1309.38,209.71,3.1238,112.50,1421.89,205.22,1305.62,207.92,3.1184,116.31
34,67,23.0,0.62,220.14,111.87,218.86,-0.0116,111.26,0.60,224.34,125.63,222.27,-0.0165,125.04
34,68,11.0,1689.27,835.60,1798.04,840.11,0.0414,108.86,1691.81,831.21,1799.39,835.18,0.0369,107.66
34,69,7.0,1789.47,941.28,1680.74,935.78,-3.0910,108.86,1792.02,936.28,1684.45,931.38,-3.0960,107.67
34,70,18.0,1828.24,195.71,1835.06,89.34,-1.5067,106.59,1829.35,190.75,1834.74,84.33,-1.5202,106.56
34,71,13.0,582.35,211.91,578.16,105.62,-1.6102,106.36,583.04,213.18,578.89,105.64,-1.6094,107.61
34,72,16.0,106.87,191.64,0.59,192.83,3.1304,106.29,106.87,195.24,0.59,197.14,3.1238,106.30
34,73,5.0,1144.38,464.90,1250.63,464.98,0.0008,106.25,1146.87,463.46,1253.12,463.08,-0.0036,106.25
34,74,15.0,1554.39,199.15,1449.38,200.99,3.1241,105.03,1596.88,195.69,1449.39,197.91,3.1266,147.50
34,75,7.0,1831.42,90.59,1824.52,194.38,1.6372,104.02,1830.67,85.63,1824.30,190.62,1.6314,105.19
34,76,15.0,498.10,896.31,600.64,900.17,0.0377,102.62,543.13,899.17,603.16,900.64,0.0245,60.04
34,77,11.0,1674.39,821.95,1668.37,923.21,1.6302,101.44,1677.39,816.98,1671.35,919.34,1.6297,102.54
34,78,14.0,1813.68,829.32,1806.22,929.33,1.6453,100.28,1815.60,826.87,1808.55,924.41,1.6430,97.79
34,79,34.0,0.59,177.90,100.65,175.45,-0.0244,100.09,0.59,181.87,101.90,179.13,-0.0270,101.35
34,80,21.0,100.60,179.77,0.57,182.44,3.1149,100.06,100.62,182.92,0.56,186.09,3.1099,100.11
34,81,24.0,100.58,171.19,0.61,173.56,3.1179,100.00,101.84,174.45,0.61,177.57,3.1108,101.28
34,82,15.0,1798.56,840.47,1791.26,939.33,1.6445,99.13,1801.08,835.48,1793.88,935.50,1.6427,100.28
34,83,19.0,0.60,161.01,99.38,158.38,-0.0266,98.81,0.61,165.07,100.67,161.98,-0.0309,100.11
34,84,26.0,99.36,162.61,0.61,165.09,3.1165,98.78,99.35,166.01,0.58,169.12,3.1101,98.82
34,85,20.0,1802.98,928.20,1809.88,830.57,-1.5002,97.87,1804.14,948.11,1812.56,824.42,-1.5028,123.97
34,86,15.0,1680.87,935.73,1687.44,838.08,-1.5036,97.87,1683.70,930.74,1689.95,833.08,-1.5069,97.86
34,87,28.0,0.60,169.47,98.16,167.03,-0.0250,97.59,0.60,173.50,99.41,170.70,-0.0284,98.85
34,88,27.0,0.61,152.41,98.14,150.11,-0.0236,97.56,0.58,156.44,98.18,153.78,-0.0273,97.63
34,89,24.0,98.08,145.33,0.59,148.33,3.1108,97.53,99.31,148.72,0.59,152.29,3.1054,98.78
34,90,20.0,1422.58,209.35,1418.13,305.63,1.6170,96.38,1423.46,206.89,1419.37,309.37,1.6107,102.57
34,91,25.0,0.59,135.63,96.90,132.83,-0.0291,96.35,0.59,139.54,96.91,136.62,-0.0303,96.36
34,92,27.0,0.58,144.03,96.90,141.41,-0.0272,96.35,0.62,147.78,98.15,145.21,-0.0263,97.56
34,93,8.0,1009.93,209.38,1011.24,113.13,-1.5572,96.26,1011.03,208.13,1011.31,118.13,-1.5678,90.00
34,94,38.0,0.62,94.49,96.83,96.50,0.0209,96.23,0.57,98.68,96.83,100.53,0.0192,96.28
34,95,22.0,1029.36,916.07,1124.40,920.00,0.0413,95.13,1074.36,916.05,1275.62,924.38,0.0414,201.44
34,96,22.0,0.60,118.62,95.67,115.78,-0.0298,95.11,0.57,122.59,95.67,119.48,-0.0328,95.15
34,97,25.0,0.57,109.92,95.63,107.21,-0.0285,95.10,0.57,114.03,95.63,110.91,-0.0327,95.11
34,98,23.0,0.60,127.21,95.62,124.36,-0.0300,95.07,0.60,131.06,96.91,128.00,-0.0318,96.36
34,99,30.0,95.63,128.34,0.60,131.17,3.1118,95.07,96.82,131.61,0.57,135.36,3.1026,96.32
34,100,27.0,95.60,119.82,0.62,122.85,3.1098,95.03,95.63,123.32,0.58,126.91,3.1038,95.12
34,101,29.0,95.56,111.17,0.59,114.51,3.1064,95.03,95.59,114.74,0.59,118.47,3.1024,95.07
34,102,4.0,744.36,496.50,839.38,497.66,0.0122,95.02,749.37,496.98,841.88,497.55,0.0061,92.51
34,103,3.0,783.74,88.72,852.00,152.99,0.7552,93.76,782.23,87.75,851.11,152.61,0.7553,94.61
